# clock_trace bin2csv rows=4971 seqEnd=4971 dropped=0
seq,uptimeMs,utcEpoch,ppsCount,residualMs,holdoverMs,freqPpm,tempC,tempCorrPpm,qualityMs,state,ppsFresh,timeValid,tempComp,satellites
2736,48416068,1789881133,48344,0,0,-10.0831,34.80,0.000,15,1,1,1,1,14
2737,48417068,1789881134,48345,0,0,-10.0665,34.80,0.000,15,1,1,1,1,14
2738,48418068,1789881135,48346,0,0,-10.0532,34.80,0.000,15,1,1,1,1,14
2739,48419068,1789881136,48347,0,0,-10.0426,34.80,0.000,15,1,1,1,1,14
2740,48420068,1789881137,48348,0,0,-10.0340,34.80,0.000,15,1,1,1,1,13
2741,48421068,1789881138,48349,0,0,-10.0272,34.80,0.000,15,1,1,1,1,13
2742,48422068,1789881139,48350,0,0,-10.0218,34.80,0.000,15,1,1,1,1,13
2743,48423068,1789881140,48351,0,0,-9.9924,35.80,0.000,14,1,1,1,1,13
2744,48424068,1789881141,48352,0,0,-9.9689,34.80,0.000,14,1,1,1,1,13
2745,48425068,1789881142,48353,0,0,-9.9752,34.80,0.000,14,1,1,1,1,13
2746,48426068,1789881143,48354,0,0,-9.9801,34.80,0.000,14,1,1,1,1,13
2747,48427068,1789881144,48355,0,0,-9.9841,34.80,0.000,14,1,1,1,1,13
2748,48428068,1789881145,48356,0,0,-9.9623,34.80,0.000,14,1,1,1,1,13
2749,48429068,1789881146,48357,0,0,-9.9698,34.80,0.000,14,1,1,1,1,13
2750,48430068,1789881147,48358,0,0,-9.9759,34.80,0.000,14,1,1,1,1,11
2751,48431068,1789881148,48359,0,0,-10.0057,35.80,0.000,15,1,1,1,1,11
2752,48432068,1789881149,48360,0,0,-10.0045,35.80,0.000,15,1,1,1,1,11
2753,48433068,1789881150,48361,0,0,-10.0036,34.80,0.000,15,1,1,1,1,11
2754,48434068,1789881151,48362,0,0,-10.0029,35.80,0.000,15,1,1,1,1,11
2755,48435068,1789881152,48363,0,0,-10.0023,34.80,0.000,15,1,1,1,1,11
2756,48436068,1789881153,48364,0,0,-10.0269,34.80,0.000,15,1,1,1,1,12
2757,48437068,1789881154,48365,0,0,-9.7965,34.80,0.000,14,1,1,1,1,12
2758,48438068,1789881155,48366,0,0,-9.8122,34.80,0.000,14,1,1,1,1,12
2759,48439068,1789881156,48367,0,0,-9.8498,34.80,0.000,14,1,1,1,1,12
2760,48440068,1789881157,48368,0,0,-9.8798,34.80,0.000,14,1,1,1,1,12
2761,48441068,1789881158,48369,0,0,-9.9038,35.80,0.000,14,1,1,1,1,12
2762,48442068,1789881159,48370,0,0,-9.9231,34.80,0.000,14,1,1,1,1,12
2763,48443068,1789881160,48371,0,0,-9.9385,34.80,0.000,14,1,1,1,1,12
2764,48444068,1789881161,48372,0,0,-9.9508,34.80,0.000,14,1,1,1,1,12
2765,48445068,1789881162,48373,0,0,-10.1856,34.80,0.000,15,1,1,1,1,12
2766,48446068,1789881163,48374,0,0,-10.1985,34.80,0.000,15,1,1,1,1,12
2767,48447068,1789881164,48375,0,0,-10.1588,34.80,0.000,15,1,1,1,1,12
2768,48448068,1789881165,48376,0,0,-10.1520,35.80,0.000,15,1,1,1,1,12
2769,48449068,1789881166,48377,0,0,-10.1466,34.80,0.000,15,1,1,1,1,12
2770,48450068,1789881167,48378,0,0,-10.1173,34.80,0.000,15,1,1,1,1,13
2771,48451068,1789881168,48379,0,0,-10.1188,34.80,0.000,15,1,1,1,1,13
2772,48452068,1789881169,48380,0,0,-10.1201,34.80,0.000,15,1,1,1,1,13
2773,48453068,1789881170,48381,0,0,-10.1211,34.80,0.000,15,1,1,1,1,13
2774,48454068,1789881171,48382,0,0,-10.0968,34.80,0.000,15,1,1,1,1,13
2775,48455068,1789881172,48383,0,0,-10.0775,34.80,0.000,15,1,1,1,1,13
2776,48456068,1789881173,48384,0,0,-10.0620,34.80,0.000,15,1,1,1,1,13
2777,48457068,1789881174,48385,0,0,-10.0496,34.80,0.000,15,1,1,1,1,13
2778,48458068,1789881175,48386,0,0,-10.0397,34.80,0.000,15,1,1,1,1,13
2779,48459068,1789881176,48387,0,0,-10.0317,34.80,0.000,15,1,1,1,1,13
2780,48460068,1789881177,48388,0,0,-10.0254,34.80,0.000,15,1,1,1,1,13
2781,48461068,1789881178,48389,0,0,-10.0203,34.80,0.000,15,1,1,1,1,13
2782,48462068,1789881179,48390,0,0,-9.9912,36.80,0.000,14,1,1,1,1,12
2783,48463068,1789881180,48391,0,0,-10.0180,34.80,0.000,15,1,1,1,1,12
2784,48464068,1789881181,48392,0,0,-10.0144,34.80,0.000,15,1,1,1,1,12
2785,48465068,1789881182,48393,0,0,-10.0115,34.80,0.000,15,1,1,1,1,12
2786,48466068,1789881183,48394,0,0,-10.0342,35.80,0.000,15,1,1,1,1,12
2787,48467068,1789881184,48395,0,0,-10.0274,34.80,0.000,15,1,1,1,1,12
2788,48468068,1789881185,48396,0,0,-10.0219,35.80,0.000,15,1,1,1,1,12
2789,48469068,1789881186,48397,0,0,-10.0175,34.80,0.000,15,1,1,1,1,12
2790,48470068,1789881187,48398,0,0,-10.0390,34.80,0.000,15,1,1,1,1,12
2791,48471068,1789881188,48399,0,0,-10.0312,34.80,0.000,15,1,1,1,1,12
2792,48472068,1789881189,48400,0,0,-10.0250,35.80,0.000,15,1,1,1,1,12
2793,48473068,1789881190,48401,0,0,-10.0200,34.80,0.000,15,1,1,1,1,12
2794,48474068,1789881191,48402,0,0,-10.0160,34.80,0.000,15,1,1,1,1,13
2795,48475068,1789881192,48403,0,0,-10.0128,34.80,0.000,15,1,1,1,1,13
2796,48476068,1789881193,48404,0,0,-10.0102,34.80,0.000,15,1,1,1,1,13
2797,48477068,1789881194,48405,0,0,-9.9582,34.80,0.000,14,1,1,1,1,13
2798,48478068,1789881195,48406,0,0,-9.9665,34.80,0.000,14,1,1,1,1,13
2799,48479068,1789881196,48407,0,0,-9.9732,34.80,0.000,14,1,1,1,1,13
2800,48480068,1789881197,48408,0,0,-9.9786,34.80,0.000,14,1,1,1,1,13
2801,48481068,1789881198,48409,0,0,-9.9829,34.80,0.000,14,1,1,1,1,13
2802,48482068,1789881199,48410,0,0,-9.9863,34.80,0.000,14,1,1,1,1,13
2803,48483068,1789881200,48411,0,0,-9.9890,35.80,0.000,14,1,1,1,1,13
2804,48484068,1789881201,48412,0,0,-9.9912,34.80,0.000,14,1,1,1,1,13
2805,48485068,1789881202,48413,0,0,-10.0180,35.80,0.000,15,1,1,1,1,13
2806,48486067,1789881203,48414,0,0,-9.8144,34.80,0.000,14,1,1,1,1,13
2807,48487067,1789881204,48415,0,0,-9.8515,34.80,0.000,14,1,1,1,1,13
2808,48488068,1789881205,48416,0,0,-9.8562,34.80,0.000,14,1,1,1,1,13
2809,48489067,1789881206,48417,0,0,-9.8850,34.80,0.000,14,1,1,1,1,13
2810,48490067,1789881207,48418,0,0,-9.9080,34.80,0.000,14,1,1,1,1,12
2811,48491068,1789881208,48419,0,0,-9.9264,34.80,0.000,14,1,1,1,1,12
2812,48492067,1789881209,48420,0,0,-9.9411,34.80,0.000,14,1,1,1,1,12
2813,48493067,1789881210,48421,0,0,-9.9779,34.80,0.000,14,1,1,1,1,13
2814,48494067,1789881211,48422,0,0,-10.1823,34.80,0.000,15,1,1,1,1,13
2815,48495067,1789881212,48423,0,0,-10.1458,34.80,0.000,15,1,1,1,1,13
2816,48496067,1789881213,48424,0,0,-10.1417,34.80,0.000,15,1,1,1,1,13
2817,48497067,1789881214,48425,0,0,-10.1133,34.80,0.000,15,1,1,1,1,13
2818,48498067,1789881215,48426,0,0,-10.0907,34.80,0.000,15,1,1,1,1,13
2819,48499067,1789881216,48427,0,0,-10.0725,34.80,0.000,15,1,1,1,1,13
2820,48500067,1789881217,48428,0,0,-10.0580,34.80,0.000,15,1,1,1,1,13
2821,48501067,1789881218,48429,0,0,-10.0464,34.80,0.000,15,1,1,1,1,13
2822,48502067,1789881219,48430,0,0,-10.0371,34.80,0.000,15,1,1,1,1,13
2823,48503067,1789881220,48431,0,0,-10.0297,34.80,0.000,15,1,1,1,1,13
2824,48504067,1789881221,48432,0,0,-10.0238,34.80,0.000,15,1,1,1,1,13
2825,48505067,1789881222,48433,0,0,-10.0190,34.80,0.000,15,1,1,1,1,13
2826,48506067,1789881223,48434,0,0,-10.0190,34.80,0.000,15,1,1,1,1,13
2827,48507067,1789881224,48435,0,0,-10.0152,34.80,0.000,15,1,1,1,1,13
2828,48508067,1789881225,48436,0,0,-10.0097,34.80,0.000,15,1,1,1,1,13
2829,48509067,1789881226,48437,0,0,-10.0078,34.80,0.000,15,1,1,1,1,12
2830,48510067,1789881227,48438,0,0,-10.0062,34.80,0.000,15,1,1,1,1,12
2831,48511067,1789881228,48439,0,0,-10.0050,34.80,0.000,15,1,1,1,1,12
2832,48512067,1789881229,48440,0,0,-9.9790,35.80,0.000,14,1,1,1,1,12
2833,48513067,1789881230,48441,0,0,-9.9832,34.80,0.000,14,1,1,1,1,12
2834,48514067,1789881231,48442,0,0,-9.9866,34.80,0.000,14,1,1,1,1,12
2835,48515067,1789881232,48443,0,0,-9.9892,34.80,0.000,14,1,1,1,1,11
2836,48516067,1789881233,48444,0,0,-9.9914,34.80,0.000,14,1,1,1,1,12
2837,48517067,1789881234,48445,0,0,-9.9931,34.80,0.000,14,1,1,1,1,12
2838,48518067,1789881235,48446,0,0,-9.9945,34.80,0.000,14,1,1,1,1,12
2839,48519067,1789881236,48447,0,0,-9.9956,34.80,0.000,14,1,1,1,1,12
2840,48520067,1789881237,48448,0,0,-10.0215,34.80,0.000,15,1,1,1,1,11
2841,48521067,1789881238,48449,0,0,-10.0172,34.80,0.000,15,1,1,1,1,11
2842,48522067,1789881239,48450,0,0,-10.0137,35.80,0.000,15,1,1,1,1,11
2843,48523067,1789881240,48451,0,0,-10.0110,34.80,0.000,15,1,1,1,1,11
2844,48524067,1789881241,48452,0,0,-9.9838,34.80,0.000,14,1,1,1,1,12
2845,48525067,1789881242,48453,0,0,-9.9870,34.80,0.000,14,1,1,1,1,12
2846,48526067,1789881243,48454,0,0,-9.9646,34.80,0.000,14,1,1,1,1,12
2847,48527067,1789881244,48455,0,0,-9.9717,34.80,0.000,14,1,1,1,1,12
2848,48528067,1789881245,48456,0,0,-9.9524,34.80,0.000,14,1,1,1,1,11
2849,48529067,1789881246,48457,0,0,-9.9369,34.80,0.000,14,1,1,1,1,11
2850,48530067,1789881247,48458,0,0,-9.9495,35.80,0.000,14,1,1,1,1,11
2851,48531067,1789881248,48459,0,0,-9.9596,34.80,0.000,14,1,1,1,1,11
2852,48532067,1789881249,48460,0,0,-9.9927,34.80,0.000,14,1,1,1,1,10
2853,48533067,1789881250,48461,0,0,-9.9942,34.80,0.000,14,1,1,1,1,10
2854,48534067,1789881251,48462,0,0,-10.0203,34.80,0.000,15,1,1,1,1,10
2855,48535067,1789881252,48463,0,0,-10.0163,34.80,0.000,15,1,1,1,1,10
2856,48536067,1789881253,48464,0,0,-10.0380,34.80,0.000,15,1,1,1,1,10
2857,48537067,1789881254,48465,0,0,-10.0554,34.80,0.000,15,1,1,1,1,10
2858,48538067,1789881255,48466,0,0,-10.0443,34.80,0.000,15,1,1,1,1,10
2859,48539067,1789881256,48467,0,0,-10.0355,34.80,0.000,15,1,1,1,1,10
2860,48540067,1789881257,48468,0,0,-10.0284,34.80,0.000,15,1,1,1,1,10
2861,48541067,1789881258,48469,0,0,-10.0227,34.80,0.000,15,1,1,1,1,9
2862,48542067,1789881259,48470,0,0,-10.0182,34.80,0.000,15,1,1,1,1,10
2863,48543067,1789881260,48471,0,0,-10.0145,34.80,0.000,15,1,1,1,1,10
2864,48544067,1789881261,48472,0,0,-10.0116,34.80,0.000,15,1,1,1,1,10
2865,48545067,1789881262,48473,0,0,-10.0093,34.80,0.000,15,1,1,1,1,10
2866,48546067,1789881263,48474,0,0,-9.9824,34.80,0.000,14,1,1,1,1,10
2867,48547067,1789881264,48475,0,0,-9.9859,35.80,0.000,14,1,1,1,1,10
2868,48548067,1789881265,48476,0,0,-9.9888,34.80,0.000,14,1,1,1,1,11
2869,48549067,1789881266,48477,0,0,-9.9660,34.80,0.000,14,1,1,1,1,11
2870,48550067,1789881267,48478,0,0,-9.9728,34.80,0.000,14,1,1,1,1,11
2871,48551067,1789881268,48479,0,0,-9.9782,34.80,0.000,14,1,1,1,1,12
2872,48552067,1789881269,48480,0,0,-9.9826,34.80,0.000,14,1,1,1,1,13
2873,48553067,1789881270,48481,0,0,-9.9861,34.80,0.000,14,1,1,1,1,13
2874,48554067,1789881271,48482,0,0,-10.0139,34.80,0.000,15,1,1,1,1,13
2875,48555067,1789881272,48483,0,0,-9.9861,34.80,0.000,14,1,1,1,1,13
2876,48556067,1789881273,48484,0,0,-9.9889,34.80,0.000,14,1,1,1,1,13
2877,48557067,1789881274,48485,0,0,-10.0161,34.80,0.000,15,1,1,1,1,13
2878,48558067,1789881275,48486,0,0,-9.9879,34.80,0.000,14,1,1,1,1,13
2879,48559067,1789881276,48487,0,0,-9.9903,35.80,0.000,14,1,1,1,1,13
2880,48560067,1789881277,48488,0,0,-9.9922,34.80,0.000,14,1,1,1,1,13
2881,48561067,1789881278,48489,0,0,-9.9938,34.80,0.000,14,1,1,1,1,13
2882,48562067,1789881279,48490,0,0,-9.9950,34.80,0.000,14,1,1,1,1,12
2883,48563067,1789881280,48491,0,0,-9.9960,34.80,0.000,14,1,1,1,1,12
2884,48564067,1789881281,48492,0,0,-9.9968,34.80,0.000,14,1,1,1,1,12
2885,48565067,1789881282,48493,0,0,-9.9975,34.80,0.000,14,1,1,1,1,12
2886,48566067,1789881283,48494,0,0,-10.0230,34.80,0.000,15,1,1,1,1,13
2887,48567067,1789881284,48495,0,0,-10.0184,34.80,0.000,15,1,1,1,1,13
2888,48568067,1789881285,48496,0,0,-10.0147,34.80,0.000,15,1,1,1,1,12
2889,48569067,1789881286,48497,0,0,-10.0118,34.80,0.000,15,1,1,1,1,12
2890,48570067,1789881287,48498,0,0,-10.0094,34.80,0.000,15,1,1,1,1,12
2891,48571067,1789881288,48499,0,0,-10.0325,34.80,0.000,15,1,1,1,1,12
2892,48572067,1789881289,48500,0,0,-10.0260,35.80,0.000,15,1,1,1,1,12
2893,48573067,1789881290,48501,0,0,-10.0208,34.80,0.000,15,1,1,1,1,13
2894,48574067,1789881291,48502,0,0,-10.0167,34.80,0.000,15,1,1,1,1,13
2895,48575067,1789881292,48503,0,0,-10.0133,34.80,0.000,15,1,1,1,1,13
2896,48576067,1789881293,48504,0,0,-10.0107,34.80,0.000,15,1,1,1,1,13
2897,48577067,1789881294,48505,0,0,-10.0085,34.80,0.000,15,1,1,1,1,13
2898,48578067,1789881295,48506,0,0,-10.0068,34.80,0.000,15,1,1,1,1,13
2899,48579066,1789881296,48507,0,0,-10.0055,34.80,0.000,15,1,1,1,1,13
2900,48580067,1789881297,48508,0,0,-10.0044,34.80,0.000,15,1,1,1,1,13
2901,48581066,1789881298,48509,0,0,-10.0035,34.80,0.000,15,1,1,1,1,13
2902,48582066,1789881299,48510,0,0,-10.0028,34.80,0.000,15,1,1,1,1,12
2903,48583066,1789881300,48511,0,0,-10.0022,34.80,0.000,15,1,1,1,1,12
2904,48584067,1789881301,48512,0,0,-10.0018,34.80,0.000,15,1,1,1,1,12
2905,48585066,1789881302,48513,0,0,-10.0014,34.80,0.000,15,1,1,1,1,12
2906,48586066,1789881303,48514,0,0,-10.0011,34.80,0.000,15,1,1,1,1,12
2907,48587066,1789881304,48515,0,0,-10.0009,35.80,0.000,15,1,1,1,1,12
2908,48588066,1789881305,48516,0,0,-10.0007,34.80,0.000,15,1,1,1,1,12
2909,48589066,1789881306,48517,0,0,-10.0006,34.80,0.000,15,1,1,1,1,12
2910,48590066,1789881307,48518,0,0,-10.0005,35.80,0.000,15,1,1,1,1,12
2911,48591066,1789881308,48519,0,0,-10.0004,34.80,0.000,15,1,1,1,1,12
2912,48592066,1789881309,48520,0,0,-10.0003,34.80,0.000,15,1,1,1,1,12
2913,48593066,1789881310,48521,0,0,-10.0002,34.80,0.000,15,1,1,1,1,11
2914,48594066,1789881311,48522,0,0,-10.0002,34.80,0.000,15,1,1,1,1,11
2915,48595066,1789881312,48523,0,0,-10.0002,34.80,0.000,15,1,1,1,1,11
2916,48596066,1789881313,48524,0,0,-10.0001,34.80,0.000,15,1,1,1,1,12
2917,48597066,1789881314,48525,0,0,-10.0001,34.80,0.000,15,1,1,1,1,12
2918,48598066,1789881315,48526,0,0,-10.0001,34.80,0.000,15,1,1,1,1,13
2919,48599066,1789881316,48527,0,0,-10.0001,34.80,0.000,15,1,1,1,1,13
2920,48600066,1789881317,48528,0,0,-10.0001,34.80,0.000,15,1,1,1,1,13
2921,48601066,1789881318,48529,0,0,-10.0000,34.80,0.000,15,1,1,1,1,13
2922,48602066,1789881319,48530,0,0,-10.0000,34.80,0.000,15,1,1,1,1,13
2923,48603066,1789881320,48531,0,0,-10.0000,34.80,0.000,15,1,1,1,1,13
2924,48604066,1789881321,48532,0,0,-10.0000,34.80,0.000,15,1,1,1,1,13
2925,48605066,1789881322,48533,0,0,-10.0000,34.80,0.000,15,1,1,1,1,13
2926,48606066,1789881323,48534,0,0,-10.0000,34.80,0.000,15,1,1,1,1,12
2927,48607066,1789881324,48535,0,0,-10.0000,34.80,0.000,15,1,1,1,1,12
2928,48608066,1789881325,48536,0,0,-10.0000,34.80,0.000,15,1,1,1,1,12
2929,48609066,1789881326,48537,0,0,-10.0000,34.80,0.000,15,1,1,1,1,12
2930,48610066,1789881327,48538,0,0,-10.0000,34.80,0.000,15,1,1,1,1,12
2931,48611066,1789881328,48539,0,0,-10.0000,34.80,0.000,15,1,1,1,1,11
2932,48612066,1789881329,48540,0,0,-10.0000,34.80,0.000,15,1,1,1,1,10
2933,48613066,1789881330,48541,0,0,-10.0000,34.80,0.000,15,1,1,1,1,10
2934,48614066,1789881331,48542,0,0,-9.9750,34.80,0.000,14,1,1,1,1,10
2935,48615066,1789881332,48543,0,0,-9.9800,34.80,0.000,14,1,1,1,1,11
2936,48616066,1789881333,48544,0,0,-9.9840,34.80,0.000,14,1,1,1,1,11
2937,48617066,1789881334,48545,0,0,-9.9872,35.80,0.000,14,1,1,1,1,11
2938,48618066,1789881335,48546,0,0,-9.9898,34.80,0.000,14,1,1,1,1,11
2939,48619066,1789881336,48547,0,0,-9.9918,34.80,0.000,14,1,1,1,1,11
2940,48620066,1789881337,48548,0,0,-9.9934,35.80,0.000,14,1,1,1,1,11
2941,48621066,1789881338,48549,0,0,-9.9948,34.80,0.000,14,1,1,1,1,11
2942,48622066,1789881339,48550,0,0,-10.0208,35.80,0.000,15,1,1,1,1,11
2943,48623066,1789881340,48551,0,0,-10.0166,34.80,0.000,15,1,1,1,1,11
2944,48624066,1789881341,48552,0,0,-10.0133,34.80,0.000,15,1,1,1,1,11
2945,48625066,1789881342,48553,0,0,-10.0107,34.80,0.000,15,1,1,1,1,11
2946,48626066,1789881343,48554,0,0,-10.0085,34.80,0.000,15,1,1,1,1,11
2947,48627066,1789881344,48555,0,0,-10.0068,34.80,0.000,15,1,1,1,1,11
2948,48628066,1789881345,48556,0,0,-10.0055,34.80,0.000,15,1,1,1,1,12
2949,48629066,1789881346,48557,0,0,-9.9794,34.80,0.000,14,1,1,1,1,12
2950,48630066,1789881347,48558,0,0,-9.9585,34.80,0.000,14,1,1,1,1,12
2951,48631066,1789881348,48559,0,0,-9.9668,34.80,0.000,14,1,1,1,1,12
2952,48632066,1789881349,48560,0,0,-9.9734,34.80,0.000,14,1,1,1,1,12
2953,48633066,1789881350,48561,0,0,-9.9787,34.80,0.000,14,1,1,1,1,12
2954,48634066,1789881351,48562,0,0,-9.9830,34.80,0.000,14,1,1,1,1,12
2955,48635066,1789881352,48563,0,0,-9.9864,34.80,0.000,14,1,1,1,1,12
2956,48636066,1789881353,48564,0,0,-9.9891,34.80,0.000,14,1,1,1,1,12
2957,48637066,1789881354,48565,0,0,-10.0163,34.80,0.000,15,1,1,1,1,12
2958,48638066,1789881355,48566,0,0,-10.0380,34.80,0.000,15,1,1,1,1,12
2959,48639066,1789881356,48567,0,0,-10.0304,35.80,0.000,15,1,1,1,1,12
2960,48640066,1789881357,48568,0,0,-10.0243,35.80,0.000,15,1,1,1,1,12
2961,48641066,1789881358,48569,0,0,-10.0195,34.80,0.000,15,1,1,1,1,12
2962,48642066,1789881359,48570,0,0,-10.0156,34.80,0.000,15,1,1,1,1,12
2963,48643066,1789881360,48571,0,0,-10.0125,36.80,0.000,15,1,1,1,1,12
2964,48644066,1789881361,48572,0,0,-10.0100,34.80,0.000,15,1,1,1,1,12
2965,48645066,1789881362,48573,0,0,-10.0080,34.80,0.000,15,1,1,1,1,12
2966,48646066,1789881363,48574,0,0,-10.0064,34.80,0.000,15,1,1,1,1,12
2967,48647066,1789881364,48575,0,0,-10.0051,35.80,0.000,15,1,1,1,1,12
2968,48648066,1789881365,48576,0,0,-10.0041,34.80,0.000,15,1,1,1,1,12
2969,48649066,1789881366,48577,0,0,-10.0033,34.80,0.000,15,1,1,1,1,12
2970,48650066,1789881367,48578,0,0,-10.0026,34.80,0.000,15,1,1,1,1,12
2971,48651066,1789881368,48579,0,0,-9.8021,34.80,0.000,14,1,1,1,1,11
2972,48652066,1789881369,48580,0,0,-9.8417,34.80,0.000,14,1,1,1,1,11
2973,48653066,1789881370,48581,0,0,-9.8733,35.80,0.000,14,1,1,1,1,11
2974,48654066,1789881371,48582,0,0,-9.8987,34.80,0.000,14,1,1,1,1,11
2975,48655066,1789881372,48583,0,0,-9.9189,34.80,0.000,14,1,1,1,1,11
2976,48656066,1789881373,48584,0,0,-9.9102,34.80,0.000,14,1,1,1,1,11
2977,48657066,1789881374,48585,0,0,-9.9281,34.80,0.000,14,1,1,1,1,11
2978,48658066,1789881375,48586,0,0,-9.9425,34.80,0.000,14,1,1,1,1,12
2979,48659066,1789881376,48587,0,0,-10.1540,34.80,0.000,15,1,1,1,1,11
2980,48660066,1789881377,48588,0,0,-10.1232,34.80,0.000,15,1,1,1,1,11
2981,48661066,1789881378,48589,0,0,-10.0986,34.80,0.000,15,1,1,1,1,11
2982,48662066,1789881379,48590,0,0,-10.0788,34.80,0.000,15,1,1,1,1,11
2983,48663066,1789881380,48591,0,0,-10.0631,35.80,0.000,15,1,1,1,1,11
2984,48664066,1789881381,48592,0,0,-10.0505,34.80,0.000,15,1,1,1,1,11
2985,48665066,1789881382,48593,0,0,-10.0404,35.80,0.000,15,1,1,1,1,11
2986,48666066,1789881383,48594,0,0,-10.0323,34.80,0.000,15,1,1,1,1,11
2987,48667066,1789881384,48595,0,0,-10.0258,34.80,0.000,15,1,1,1,1,12
2988,48668066,1789881385,48596,0,0,-10.0207,34.80,0.000,15,1,1,1,1,11
2989,48669066,1789881386,48597,0,0,-10.0165,34.80,0.000,15,1,1,1,1,11
2990,48670066,1789881387,48598,0,0,-10.0132,34.80,0.000,15,1,1,1,1,10
2991,48671066,1789881388,48599,0,0,-10.0106,34.80,0.000,15,1,1,1,1,10
2992,48672066,1789881389,48600,0,0,-10.0335,34.80,0.000,15,1,1,1,1,10
2993,48673066,1789881390,48601,0,0,-10.0268,34.80,0.000,15,1,1,1,1,10
2994,48674066,1789881391,48602,0,0,-10.0214,34.80,0.000,15,1,1,1,1,10
2995,48675066,1789881392,48603,0,0,-10.0171,35.80,0.000,15,1,1,1,1,10
2996,48676066,1789881393,48604,0,0,-10.0137,34.80,0.000,15,1,1,1,1,10
2997,48677066,1789881394,48605,0,0,-10.0110,34.80,0.000,15,1,1,1,1,11
2998,48678066,1789881395,48606,0,0,-10.0088,34.80,0.000,15,1,1,1,1,11
2999,48679065,1789881396,48607,0,0,-10.0070,34.80,0.000,15,1,1,1,1,11
3000,48680066,1789881397,48608,0,0,-10.0056,34.80,0.000,15,1,1,1,1,11
3001,48681066,1789881398,48609,0,0,-10.0045,34.80,0.000,15,1,1,1,1,11
3002,48682065,1789881399,48610,0,0,-10.0036,34.80,0.000,15,1,1,1,1,10
3003,48683065,1789881400,48611,0,0,-10.0029,34.80,0.000,15,1,1,1,1,10
3004,48684066,1789881401,48612,0,0,-10.0023,34.80,0.000,15,1,1,1,1,10
3005,48685066,1789881402,48613,0,0,-9.9768,35.80,0.000,14,1,1,1,1,10
3006,48686065,1789881403,48614,0,0,-9.9815,34.80,0.000,14,1,1,1,1,10
3007,48687066,1789881404,48615,0,0,-9.9852,35.80,0.000,14,1,1,1,1,10
3008,48688066,1789881405,48616,0,0,-9.9881,34.80,0.000,14,1,1,1,1,11
3009,48689065,1789881406,48617,0,0,-9.9905,34.80,0.000,14,1,1,1,1,10
3010,48690065,1789881407,48618,0,0,-9.9924,34.80,0.000,14,1,1,1,1,10
3011,48691065,1789881408,48619,0,0,-9.9939,34.80,0.000,14,1,1,1,1,10
3012,48692065,1789881409,48620,0,0,-9.9951,34.80,0.000,14,1,1,1,1,10
3013,48693065,1789881410,48621,0,0,-9.9711,34.80,0.000,14,1,1,1,1,10
3014,48694065,1789881411,48622,0,0,-9.9769,34.80,0.000,14,1,1,1,1,10
3015,48695065,1789881412,48623,0,0,-9.9815,34.80,0.000,14,1,1,1,1,10
3016,48696065,1789881413,48624,0,0,-10.0102,34.80,0.000,15,1,1,1,1,10
3017,48697065,1789881414,48625,0,0,-10.0082,34.80,0.000,15,1,1,1,1,11
3018,48698065,1789881415,48626,0,0,-10.0065,34.80,0.000,15,1,1,1,1,11
3019,48699065,1789881416,48627,0,0,-10.0052,34.80,0.000,15,1,1,1,1,11
3020,48700065,1789881417,48628,0,0,-10.0042,35.80,0.000,15,1,1,1,1,12
3021,48701065,1789881418,48629,0,0,-10.0533,35.80,0.000,15,1,1,1,1,12
3022,48702065,1789881419,48630,0,0,-10.0427,34.80,0.000,15,1,1,1,1,12
3023,48703065,1789881420,48631,0,0,-10.0341,34.80,0.000,15,1,1,1,1,12
3024,48704065,1789881421,48632,0,0,-10.0023,35.80,0.000,15,1,1,1,1,12
3025,48705065,1789881422,48633,0,0,-10.0019,34.80,0.000,15,1,1,1,1,12
3026,48706065,1789881423,48634,0,0,-10.0015,34.80,0.000,15,1,1,1,1,12
3027,48707065,1789881424,48635,0,0,-10.0015,34.80,0.000,15,1,1,1,1,12
3028,48708065,1789881425,48636,0,0,-9.9609,34.80,0.000,14,1,1,1,1,12
3029,48709065,1789881426,48637,0,0,-9.9688,35.80,0.000,14,1,1,1,1,12
3030,48710065,1789881427,48638,0,0,-9.9500,34.80,0.000,14,1,1,1,1,12
3031,48711065,1789881428,48639,0,0,-9.9600,34.80,0.000,14,1,1,1,1,12
3032,48712065,1789881429,48640,0,0,-9.9680,34.80,0.000,14,1,1,1,1,12
3033,48713065,1789881430,48641,0,0,-9.9494,34.80,0.000,14,1,1,1,1,11
3034,48714065,1789881431,48642,0,0,-9.9595,34.80,0.000,14,1,1,1,1,11
3035,48715065,1789881432,48643,0,0,-10.0176,34.80,0.000,15,1,1,1,1,11
3036,48716065,1789881433,48644,0,0,-10.0141,34.80,0.000,15,1,1,1,1,12
3037,48717065,1789881434,48645,0,0,-10.0113,34.80,0.000,15,1,1,1,1,12
3038,48718065,1789881435,48646,0,0,-10.0340,34.80,0.000,15,1,1,1,1,12
3039,48719065,1789881436,48647,0,0,-10.0022,34.80,0.000,15,1,1,1,1,12
3040,48720065,1789881437,48648,0,0,-10.0018,34.80,0.000,15,1,1,1,1,12
3041,48721065,1789881438,48649,0,0,-10.0264,34.80,0.000,15,1,1,1,1,12
3042,48722065,1789881439,48650,0,0,-10.0211,34.80,0.000,15,1,1,1,1,12
3043,48723065,1789881440,48651,0,0,-10.0169,34.80,0.000,15,1,1,1,1,12
