# clock_trace bin2csv rows=1962 seqEnd=1962 dropped=0
seq,uptimeMs,utcEpoch,ppsCount,residualMs,holdoverMs,freqPpm,tempC,tempCorrPpm,qualityMs,state,ppsFresh,timeValid,tempComp,satellites
1252,1303747,1789970600,148,0,1154006,-12.0211,40.80,0.280,174,3,0,1,1,14
1253,1304747,1789970601,148,0,1155006,-12.0211,41.80,0.140,174,3,0,1,1,14
1254,1305747,1789970602,148,0,1156005,-12.0211,40.80,0.280,174,3,0,1,1,14
1255,1306747,1789970603,148,0,1157006,-12.0211,40.80,0.280,174,3,0,1,1,14
1256,1307747,1789970604,148,0,1158006,-12.0211,40.80,0.280,174,3,0,1,1,14
1257,1308747,1789970605,148,0,1159005,-12.0211,40.80,0.280,174,3,0,1,1,14
1258,1309747,1789970606,148,0,1160006,-12.0211,41.80,0.140,175,3,0,1,1,14
1259,1310747,1789970607,148,0,1161006,-12.0211,40.80,0.280,175,3,0,1,1,14
1260,1311747,1789970608,148,0,1162005,-12.0211,40.80,0.280,175,3,0,1,1,14
1261,1312747,1789970609,148,0,1163006,-12.0211,40.80,0.280,175,3,0,1,1,14
1262,1313747,1789970610,148,0,1164005,-12.0211,41.80,0.140,175,3,0,1,1,14
1263,1314747,1789970611,148,0,1165005,-12.0211,40.80,0.280,175,3,0,1,1,14
1264,1315747,1789970612,148,0,1166006,-12.0211,40.80,0.280,175,3,0,1,1,14
1265,1316747,1789970613,148,0,1167006,-12.0211,40.80,0.280,175,3,0,1,1,14
1266,1317747,1789970614,148,0,1168005,-12.0211,40.80,0.280,175,3,0,1,1,14
1267,1318747,1789970615,148,0,1169006,-12.0211,40.80,0.280,175,3,0,1,1,14
1268,1319747,1789970616,148,0,1170006,-12.0211,40.80,0.280,175,3,0,1,1,14
1269,1320748,1789970617,148,0,1171006,-12.0211,41.80,0.140,175,3,0,1,1,14
1270,1321748,1789970618,148,0,1172007,-12.0211,40.80,0.280,175,3,0,1,1,14
1271,1322749,1789970619,148,0,1173008,-12.0211,40.80,0.280,175,3,0,1,1,14
1272,1323749,1789970620,148,0,1174008,-12.0211,40.80,0.280,175,3,0,1,1,14
1273,1324749,1789970621,148,0,1175008,-12.0211,40.80,0.280,175,3,0,1,1,14
1274,1325749,1789970622,148,0,1176008,-12.0211,40.80,0.280,175,3,0,1,1,14
1275,1326749,1789970623,148,0,1177008,-12.0211,40.80,0.280,175,3,0,1,1,14
1276,1327749,1789970624,148,0,1178007,-12.0211,40.80,0.280,175,3,0,1,1,14
1277,1328749,1789970625,148,0,1179008,-12.0211,40.80,0.280,175,3,0,1,1,14
1278,1329749,1789970626,148,0,1180008,-12.0211,40.80,0.280,176,3,0,1,1,14
1279,1330750,1789970627,148,0,1181009,-12.0211,40.80,0.280,176,3,0,1,1,14
1280,1331750,1789970628,148,0,1182009,-12.0211,40.80,0.280,176,3,0,1,1,14
1281,1332750,1789970629,148,0,1183009,-12.0211,40.80,0.280,176,3,0,1,1,14
1282,1333750,1789970630,148,0,1184009,-12.0211,40.80,0.280,176,3,0,1,1,14
1283,1334750,1789970631,148,0,1185008,-12.0211,40.80,0.280,176,3,0,1,1,14
1284,1335750,1789970632,148,0,1186009,-12.0211,40.80,0.280,176,3,0,1,1,14
1285,1336750,1789970633,148,0,1187009,-12.0211,40.80,0.280,176,3,0,1,1,14
1286,1337750,1789970634,148,0,1188009,-12.0211,40.80,0.280,176,3,0,1,1,14
1287,1338750,1789970635,148,0,1189008,-12.0211,40.80,0.280,176,3,0,1,1,14
1288,1339750,1789970636,148,0,1190009,-12.0211,40.80,0.280,176,3,0,1,1,14
1289,1340750,1789970637,148,0,1191009,-12.0211,40.80,0.280,176,3,0,1,1,14
1290,1341750,1789970638,148,0,1192009,-12.0211,40.80,0.280,176,3,0,1,1,14
1291,1342750,1789970639,148,0,1193008,-12.0211,40.80,0.280,176,3,0,1,1,14
1292,1343750,1789970640,148,0,1194009,-12.0211,40.80,0.280,176,3,0,1,1,14
1293,1344750,1789970641,148,0,1195009,-12.0211,40.80,0.280,176,3,0,1,1,14
1294,1345750,1789970642,148,0,1196009,-12.0211,40.80,0.280,176,3,0,1,1,14
1295,1346750,1789970643,148,0,1197009,-12.0211,40.80,0.280,176,3,0,1,1,14
1296,1347750,1789970644,148,0,1198009,-12.0211,40.80,0.280,176,3,0,1,1,14
1297,1348750,1789970645,148,0,1199009,-12.0211,40.80,0.280,176,3,0,1,1,14
1298,1349750,1789970646,148,0,1200009,-12.0211,40.80,0.280,177,3,0,1,1,14
1299,1350751,1789970647,148,0,1201010,-12.0211,40.80,0.280,177,3,0,1,1,14
1300,1351751,1789970648,148,0,1202009,-12.0211,40.80,0.280,177,3,0,1,1,14
1301,1352751,1789970649,148,0,1203010,-12.0211,40.80,0.280,177,3,0,1,1,14
1302,1353751,1789970650,148,0,1204010,-12.0211,40.80,0.280,177,3,0,1,1,14
1303,1354751,1789970651,148,0,1205010,-12.0211,40.80,0.280,177,3,0,1,1,14
1304,1355751,1789970652,148,0,1206010,-12.0211,40.80,0.280,177,3,0,1,1,14
1305,1356751,1789970653,148,0,1207010,-12.0211,40.80,0.280,177,3,0,1,1,14
1306,1357751,1789970654,148,0,1208010,-12.0211,40.80,0.280,177,3,0,1,1,14
1307,1358751,1789970655,148,0,1209010,-12.0211,40.80,0.280,177,3,0,1,1,14
1308,1359751,1789970656,148,0,1210010,-12.0211,40.80,0.280,177,3,0,1,1,14
1309,1360751,1789970657,148,0,1211010,-12.0211,41.80,0.140,177,3,0,1,1,14
1310,1361751,1789970658,148,0,1212009,-12.0211,40.80,0.280,177,3,0,1,1,14
1311,1362751,1789970659,148,0,1213009,-12.0211,39.80,0.420,177,3,0,1,1,14
1312,1363751,1789970660,148,0,1214010,-12.0211,40.80,0.280,177,3,0,1,1,14
1313,1364751,1789970661,148,0,1215010,-12.0211,40.80,0.280,177,3,0,1,1,14
1314,1365751,1789970662,148,0,1216009,-12.0211,40.80,0.280,177,3,0,1,1,14
1315,1366751,1789970663,148,0,1217010,-12.0211,40.80,0.280,177,3,0,1,1,14
1316,1367751,1789970664,148,0,1218010,-12.0211,39.80,0.420,177,3,0,1,1,14
1317,1368751,1789970665,148,0,1219010,-12.0211,40.80,0.280,177,3,0,1,1,14
1318,1369751,1789970666,148,0,1220010,-12.0211,39.80,0.420,178,3,0,1,1,14
1319,1370751,1789970667,148,0,1221010,-12.0211,40.80,0.280,178,3,0,1,1,14
1320,1371751,1789970668,148,0,1222009,-12.0211,40.80,0.280,178,3,0,1,1,14
1321,1372751,1789970669,148,0,1223009,-12.0211,40.80,0.280,178,3,0,1,1,14
1322,1373752,1789970670,148,0,1224011,-12.0211,41.80,0.140,178,3,0,1,1,14
1323,1374752,1789970671,148,0,1225011,-12.0211,40.80,0.280,178,3,0,1,1,14
1324,1375752,1789970672,148,0,1226011,-12.0211,40.80,0.280,178,3,0,1,1,14
1325,1376752,1789970673,148,0,1227011,-12.0211,40.80,0.280,178,3,0,1,1,14
1326,1377752,1789970674,148,0,1228011,-12.0211,41.80,0.140,178,3,0,1,1,14
1327,1378752,1789970675,148,0,1229011,-12.0211,40.80,0.280,178,3,0,1,1,14
1328,1379753,1789970676,148,0,1230012,-12.0211,40.80,0.280,178,3,0,1,1,14
1329,1380754,1789970677,148,0,1231013,-12.0211,40.80,0.280,178,3,0,1,1,14
1330,1381754,1789970678,148,0,1232013,-12.0211,40.80,0.280,178,3,0,1,1,14
1331,1382755,1789970679,148,0,1233014,-12.0211,40.80,0.280,178,3,0,1,1,14
1332,1383755,1789970680,148,0,1234014,-12.0211,40.80,0.280,178,3,0,1,1,14
1333,1384755,1789970681,148,0,1235014,-12.0211,40.80,0.280,178,3,0,1,1,14
1334,1385755,1789970682,148,0,1236013,-12.0211,40.80,0.280,178,3,0,1,1,14
1335,1386756,1789970683,148,0,1237015,-12.0211,40.80,0.280,178,3,0,1,1,14
1336,1387756,1789970684,148,0,1238015,-12.0211,40.80,0.280,178,3,0,1,1,14
1337,1388756,1789970685,148,0,1239015,-12.0211,39.80,0.420,178,3,0,1,1,14
1338,1389756,1789970686,148,0,1240015,-12.0211,40.80,0.280,179,3,0,1,1,14
1339,1390757,1789970687,148,0,1241016,-12.0211,40.80,0.280,179,3,0,1,1,14
1340,1391757,1789970688,148,0,1242016,-12.0211,40.80,0.280,179,3,0,1,1,14
1341,1392757,1789970689,148,0,1243016,-12.0211,40.80,0.280,179,3,0,1,1,14
1342,1393757,1789970690,148,0,1244016,-12.0211,40.80,0.280,179,3,0,1,1,14
1343,1394757,1789970691,148,0,1245016,-12.0211,40.80,0.280,179,3,0,1,1,14
1344,1395757,1789970692,148,0,1246016,-12.0211,40.80,0.280,179,3,0,1,1,14
1345,1396757,1789970693,148,0,1247016,-12.0211,40.80,0.280,179,3,0,1,1,14
1346,1397757,1789970694,148,0,1248016,-12.0211,40.80,0.280,179,3,0,1,1,14
1347,1398757,1789970695,148,0,1249016,-12.0211,40.80,0.280,179,3,0,1,1,14
1348,1399757,1789970696,148,0,1250016,-12.0211,40.80,0.280,179,3,0,1,1,14
1349,1400758,1789970697,148,0,1251017,-12.0211,40.80,0.280,179,3,0,1,1,14
1350,1401758,1789970698,148,0,1252017,-12.0211,40.80,0.280,179,3,0,1,1,14
1351,1402758,1789970699,148,0,1253017,-12.0211,40.80,0.280,179,3,0,1,1,14
1352,1403758,1789970700,148,0,1254017,-12.0211,40.80,0.280,179,3,0,1,1,14
1353,1404759,1789970701,148,0,1255018,-12.0211,40.80,0.280,179,3,0,1,1,14
1354,1405759,1789970702,148,0,1256018,-12.0211,39.80,0.420,179,3,0,1,1,14
1355,1406759,1789970703,148,0,1257018,-12.0211,39.80,0.420,179,3,0,1,1,14
1356,1407759,1789970704,148,0,1258018,-12.0211,41.80,0.140,179,3,0,1,1,14
1357,1408760,1789970705,148,0,1259019,-12.0211,39.80,0.420,179,3,0,1,1,14
1358,1409760,1789970706,148,0,1260019,-12.0211,40.80,0.280,180,3,0,1,1,14
1359,1410761,1789970707,148,0,1261019,-12.0211,40.80,0.280,180,3,0,1,1,14
1360,1411761,1789970708,148,0,1262020,-12.0211,40.80,0.280,180,3,0,1,1,14
1361,1412761,1789970709,148,0,1263020,-12.0211,40.80,0.280,180,3,0,1,1,14
1362,1413761,1789970710,148,0,1264020,-12.0211,40.80,0.280,180,3,0,1,1,14
1363,1414761,1789970711,148,0,1265020,-12.0211,40.80,0.280,180,3,0,1,1,14
1364,1415761,1789970712,148,0,1266020,-12.0211,40.80,0.280,180,3,0,1,1,14
1365,1416762,1789970713,148,0,1267021,-12.0211,40.80,0.280,180,3,0,1,1,14
1366,1417762,1789970714,148,0,1268021,-12.0211,40.80,0.280,180,3,0,1,1,14
1367,1418762,1789970715,148,0,1269021,-12.0211,40.80,0.280,180,3,0,1,1,14
1368,1419762,1789970716,148,0,1270021,-12.0211,40.80,0.280,180,3,0,1,1,14
1369,1420763,1789970717,148,0,1271022,-12.0211,40.80,0.280,180,3,0,1,1,14
1370,1421763,1789970718,148,0,1272022,-12.0211,40.80,0.280,180,3,0,1,1,14
1371,1422763,1789970719,148,0,1273022,-12.0211,40.80,0.280,180,3,0,1,1,14
1372,1423763,1789970720,148,0,1274022,-12.0211,40.80,0.280,180,3,0,1,1,14
1373,1424763,1789970721,148,0,1275022,-12.0211,40.80,0.280,180,3,0,1,1,14
1374,1425764,1789970722,148,0,1276023,-12.0211,40.80,0.280,180,3,0,1,1,14
1375,1426764,1789970723,148,0,1277023,-12.0211,40.80,0.280,180,3,0,1,1,14
1376,1427764,1789970724,148,0,1278023,-12.0211,40.80,0.280,180,3,0,1,1,14
1377,1428764,1789970725,148,0,1279023,-12.0211,40.80,0.280,180,3,0,1,1,14
1378,1429764,1789970726,148,0,1280023,-12.0211,40.80,0.280,181,3,0,1,1,14
1379,1430764,1789970727,148,0,1281023,-12.0211,39.80,0.420,181,3,0,1,1,14
1380,1431764,1789970728,148,0,1282023,-12.0211,40.80,0.280,181,3,0,1,1,14
1381,1432764,1789970729,148,0,1283023,-12.0211,39.80,0.420,181,3,0,1,1,14
1382,1433764,1789970730,148,0,1284023,-12.0211,41.80,0.140,181,3,0,1,1,14
1383,1434764,1789970731,148,0,1285023,-12.0211,40.80,0.280,181,3,0,1,1,14
1384,1435764,1789970732,148,0,1286022,-12.0211,40.80,0.280,181,3,0,1,1,14
1385,1436764,1789970733,148,0,1287023,-12.0211,40.80,0.280,181,3,0,1,1,14
1386,1437764,1789970734,148,0,1288023,-12.0211,40.80,0.280,181,3,0,1,1,14
1387,1438764,1789970735,148,0,1289023,-12.0211,39.80,0.420,181,3,0,1,1,14
1388,1439765,1789970736,148,0,1290024,-12.0211,40.80,0.280,181,3,0,1,1,14
1389,1440766,1789970737,148,0,1291025,-12.0211,40.80,0.280,181,3,0,1,1,14
1390,1441766,1789970738,148,0,1292025,-12.0211,40.80,0.280,181,3,0,1,1,14
1391,1442767,1789970739,148,0,1293026,-12.0211,40.80,0.280,181,3,0,1,1,14
1392,1443767,1789970740,148,0,1294026,-12.0211,39.80,0.420,181,3,0,1,1,14
1393,1444767,1789970741,148,0,1295026,-12.0211,40.80,0.280,181,3,0,1,1,14
1394,1445767,1789970742,148,0,1296026,-12.0211,40.80,0.280,181,3,0,1,1,14
1395,1446767,1789970743,148,0,1297026,-12.0211,40.80,0.280,181,3,0,1,1,14
1396,1447767,1789970744,148,0,1298025,-12.0211,40.80,0.280,181,3,0,1,1,14
1397,1448767,1789970745,148,0,1299026,-12.0211,40.80,0.280,181,3,0,1,1,14
1398,1449767,1789970746,148,0,1300026,-12.0211,39.80,0.420,182,3,0,1,1,14
1399,1450767,1789970747,148,0,1301025,-12.0211,40.80,0.280,182,3,0,1,1,14
1400,1451767,1789970748,148,0,1302026,-12.0211,39.80,0.420,182,3,0,1,1,14
1401,1452767,1789970749,148,0,1303026,-12.0211,41.80,0.140,182,3,0,1,1,14
1402,1453767,1789970750,148,0,1304026,-12.0211,40.80,0.280,182,3,0,1,1,14
1403,1454767,1789970751,148,0,1305026,-12.0211,40.80,0.280,182,3,0,1,1,14
1404,1455767,1789970752,148,0,1306026,-12.0211,39.80,0.420,182,3,0,1,1,14
1405,1456767,1789970753,148,0,1307026,-12.0211,39.80,0.420,182,3,0,1,1,14
1406,1457767,1789970754,148,0,1308026,-12.0211,40.80,0.280,182,3,0,1,1,14
1407,1458767,1789970755,148,0,1309025,-12.0211,40.80,0.280,182,3,0,1,1,14
1408,1459767,1789970756,148,0,1310026,-12.0211,39.80,0.420,182,3,0,1,1,14
1409,1460767,1789970757,148,0,1311026,-12.0211,39.80,0.420,182,3,0,1,1,14
1410,1461767,1789970758,148,0,1312026,-12.0211,39.80,0.420,182,3,0,1,1,14
1411,1462767,1789970759,148,0,1313026,-12.0211,40.80,0.280,182,3,0,1,1,14
1412,1463767,1789970760,148,0,1314026,-12.0211,40.80,0.280,182,3,0,1,1,14
1413,1464767,1789970761,148,0,1315026,-12.0211,40.80,0.280,182,3,0,1,1,14
1414,1465767,1789970762,148,0,1316025,-12.0211,40.80,0.280,182,3,0,1,1,14
1415,1466767,1789970763,148,0,1317026,-12.0211,40.80,0.280,182,3,0,1,1,14
1416,1467767,1789970764,148,0,1318026,-12.0211,40.80,0.280,182,3,0,1,1,14
1417,1468767,1789970765,148,0,1319026,-12.0211,40.80,0.280,182,3,0,1,1,14
1418,1469767,1789970766,148,0,1320026,-12.0211,40.80,0.280,183,3,0,1,1,14
1419,1470768,1789970767,148,0,1321027,-12.0211,40.80,0.280,183,3,0,1,1,14
1420,1471768,1789970768,148,0,1322027,-12.0211,40.80,0.280,183,3,0,1,1,14
1421,1472768,1789970769,148,0,1323027,-12.0211,41.80,0.140,183,3,0,1,1,14
1422,1473768,1789970770,148,0,1324027,-12.0211,40.80,0.280,183,3,0,1,1,14
1423,1474769,1789970771,148,0,1325028,-12.0211,40.80,0.280,183,3,0,1,1,14
1424,1475769,1789970772,148,0,1326028,-12.0211,40.80,0.280,183,3,0,1,1,14
1425,1476769,1789970773,148,0,1327028,-12.0211,40.80,0.280,183,3,0,1,1,14
1426,1477769,1789970774,148,0,1328028,-12.0211,39.80,0.420,183,3,0,1,1,14
1427,1478769,1789970775,148,0,1329028,-12.0211,40.80,0.280,183,3,0,1,1,14
1428,1479769,1789970776,148,0,1330027,-12.0211,40.80,0.280,183,3,0,1,1,14
1429,1480769,1789970777,148,0,1331028,-12.0211,40.80,0.280,183,3,0,1,1,14
1430,1481769,1789970778,148,0,1332028,-12.0211,39.80,0.420,183,3,0,1,1,14
1431,1482769,1789970779,148,0,1333027,-12.0211,39.80,0.420,183,3,0,1,1,14
1432,1483769,1789970780,148,0,1334027,-12.0211,39.80,0.420,183,3,0,1,1,14
1433,1484769,1789970781,148,0,1335028,-12.0211,40.80,0.280,183,3,0,1,1,14
1434,1485769,1789970782,148,0,1336028,-12.0211,40.80,0.280,183,3,0,1,1,14
1435,1486769,1789970783,148,0,1337028,-12.0211,39.80,0.420,183,3,0,1,1,14
1436,1487769,1789970784,148,0,1338028,-12.0211,39.80,0.420,183,3,0,1,1,14
1437,1488769,1789970785,148,0,1339028,-12.0211,39.80,0.420,183,3,0,1,1,14
1438,1489769,1789970786,148,0,1340028,-12.0211,40.80,0.280,184,3,0,1,1,14
1439,1490769,1789970787,148,0,1341027,-12.0211,39.80,0.420,184,3,0,1,1,14
1440,1491769,1789970788,148,0,1342028,-12.0211,39.80,0.420,184,3,0,1,1,14
1441,1492769,1789970789,148,0,1343028,-12.0211,39.80,0.420,184,3,0,1,1,14
1442,1493769,1789970790,148,0,1344028,-12.0211,40.80,0.280,184,3,0,1,1,14
1443,1494769,1789970791,148,0,1345028,-12.0211,40.80,0.280,184,3,0,1,1,14
1444,1495769,1789970792,148,0,1346028,-12.0211,40.80,0.280,184,3,0,1,1,14
1445,1496769,1789970793,148,0,1347028,-12.0211,39.80,0.420,184,3,0,1,1,14
1446,1497769,1789970794,148,0,1348027,-12.0211,39.80,0.420,184,3,0,1,1,14
1447,1498770,1789970795,148,0,1349029,-12.0211,39.80,0.420,184,3,0,1,1,14
1448,1499770,1789970796,148,0,1350029,-12.0211,39.80,0.420,184,3,0,1,1,14
1449,1500771,1789970797,148,0,1351030,-12.0211,40.80,0.280,184,3,0,1,1,14
1450,1501771,1789970798,148,0,1352029,-12.0211,39.80,0.420,184,3,0,1,1,14
1451,1502772,1789970799,148,0,1353031,-12.0211,40.80,0.280,184,3,0,1,1,14
1452,1503772,1789970800,148,0,1354031,-12.0211,39.80,0.420,184,3,0,1,1,14
1453,1504772,1789970801,148,0,1355031,-12.0211,39.80,0.420,184,3,0,1,1,14
1454,1505772,1789970802,148,0,1356031,-12.0211,39.80,0.420,184,3,0,1,1,14
1455,1506772,1789970803,148,0,1357031,-12.0211,39.80,0.420,184,3,0,1,1,14
1456,1507772,1789970804,148,0,1358031,-12.0211,39.80,0.420,184,3,0,1,1,14
1457,1508772,1789970805,148,0,1359031,-12.0211,40.80,0.280,184,3,0,1,1,14
1458,1509772,1789970806,148,0,1360030,-12.0211,39.80,0.420,185,3,0,1,1,14
1459,1510772,1789970807,148,0,1361031,-12.0211,40.80,0.280,185,3,0,1,1,14
1460,1511773,1789970808,148,0,1362031,-12.0211,39.80,0.420,185,3,0,1,1,14
1461,1512773,1789970809,148,0,1363032,-12.0211,39.80,0.420,185,3,0,1,1,14
1462,1513773,1789970810,148,0,1364032,-12.0211,40.80,0.280,185,3,0,1,1,14
1463,1514773,1789970811,148,0,1365032,-12.0211,40.80,0.280,185,3,0,1,1,14
1464,1515773,1789970812,148,0,1366032,-12.0211,40.80,0.280,185,3,0,1,1,14
1465,1516773,1789970813,148,0,1367032,-12.0211,40.80,0.280,185,3,0,1,1,14
1466,1517773,1789970814,148,0,1368032,-12.0211,39.80,0.420,185,3,0,1,1,14
1467,1518773,1789970815,148,0,1369032,-12.0211,39.80,0.420,185,3,0,1,1,14
1468,1519773,1789970816,148,0,1370032,-12.0211,39.80,0.420,185,3,0,1,1,14
1469,1520773,1789970817,148,0,1371032,-12.0211,39.80,0.420,185,3,0,1,1,14
1470,1521773,1789970818,148,0,1372031,-12.0211,39.80,0.420,185,3,0,1,1,14
1471,1522773,1789970819,148,0,1373032,-12.0211,39.80,0.420,185,3,0,1,1,14
1472,1523773,1789970820,148,0,1374032,-12.0211,41.80,0.140,185,3,0,1,1,14
1473,1524773,1789970821,148,0,1375031,-12.0211,40.80,0.280,185,3,0,1,1,14
1474,1525773,1789970822,148,0,1376032,-12.0211,39.80,0.420,185,3,0,1,1,14
1475,1526773,1789970823,148,0,1377032,-12.0211,39.80,0.420,185,3,0,1,1,14
1476,1527773,1789970824,148,0,1378032,-12.0211,40.80,0.280,185,3,0,1,1,14
1477,1528773,1789970825,148,0,1379032,-12.0211,40.80,0.280,185,3,0,1,1,14
1478,1529773,1789970826,148,0,1380032,-12.0211,39.80,0.420,186,3,0,1,1,14
1479,1530774,1789970827,148,0,1381033,-12.0211,39.80,0.420,186,3,0,1,1,14
1480,1531774,1789970828,148,0,1382032,-12.0211,39.80,0.420,186,3,0,1,1,14
1481,1532775,1789970829,148,0,1383033,-12.0211,40.80,0.280,186,3,0,1,1,14
1482,1533775,1789970830,148,0,1384034,-12.0211,40.80,0.280,186,3,0,1,1,14
1483,1534775,1789970831,148,0,1385034,-12.0211,40.80,0.280,186,3,0,1,1,14
1484,1535777,1789970832,148,0,1386036,-12.0211,40.80,0.280,186,3,0,1,1,14
1485,1536777,1789970833,148,0,1387036,-12.0211,42.80,-0.000,186,3,0,1,1,14
1486,1537778,1789970834,148,0,1388037,-12.0211,43.80,-0.140,186,3,0,1,1,14
1487,1538780,1789970835,148,0,1389039,-12.0211,44.80,-0.280,186,3,0,1,1,14
1488,1539781,1789970836,148,0,1390040,-12.0211,44.80,-0.280,186,3,0,1,1,14
1489,1540784,1789970837,148,0,1391042,-12.0211,44.80,-0.280,186,3,0,1,1,14
1490,1541784,1789970838,148,0,1392043,-12.0211,44.80,-0.280,186,3,0,1,1,14
1491,1542787,1789970839,148,0,1393046,-12.0211,45.80,-0.420,186,3,0,1,1,14
1492,1543789,1789970840,148,0,1394048,-12.0211,45.80,-0.420,186,3,0,1,1,14
1493,1544790,1789970841,148,0,1395049,-12.0211,45.80,-0.420,186,3,0,1,1,14
1494,1545790,1789970842,148,0,1396049,-12.0211,45.80,-0.420,186,3,0,1,1,14
1495,1546794,1789970843,148,0,1397053,-12.0211,45.80,-0.420,186,3,0,1,1,14
1496,1547798,1789970844,148,0,1398057,-12.0211,45.80,-0.420,186,3,0,1,1,14
1497,1548798,1789970845,148,0,1399057,-12.0211,43.80,-0.140,186,3,0,1,1,14
1498,1549798,1789970846,148,0,1400057,-12.0211,42.80,-0.000,187,3,0,1,1,14
1499,1550798,1789970847,148,0,1401057,-12.0211,42.80,-0.000,187,3,0,1,1,14
1500,1551798,1789970848,148,0,1402057,-12.0211,41.80,0.140,187,3,0,1,1,14
1501,1552798,1789970849,148,0,1403057,-12.0211,41.80,0.140,187,3,0,1,1,14
1502,1553798,1789970850,148,0,1404057,-12.0211,42.80,-0.000,187,3,0,1,1,14
1503,1554799,1789970851,148,0,1405058,-12.0211,42.80,-0.000,187,3,0,1,1,14
1504,1555800,1789970852,148,0,1406059,-12.0211,41.80,0.140,187,3,0,1,1,14
1505,1556801,1789970853,148,0,1407059,-12.0211,41.80,0.140,187,3,0,1,1,14
1506,1557801,1789970854,148,0,1408060,-12.0211,41.80,0.140,187,3,0,1,1,14
1507,1558802,1789970855,148,0,1409060,-12.0211,41.80,0.140,187,3,0,1,1,14
1508,1559802,1789970856,148,0,1410061,-12.0211,41.80,0.140,187,3,0,1,1,14
1509,1560803,1789970857,148,0,1411062,-12.0211,41.80,0.140,187,3,0,1,1,14
1510,1561803,1789970858,148,0,1412062,-12.0211,41.80,0.140,187,3,0,1,1,14
1511,1562804,1789970859,148,0,1413062,-12.0211,41.80,0.140,187,3,0,1,1,14
1512,1563805,1789970860,148,0,1414064,-12.0211,41.80,0.140,187,3,0,1,1,14
1513,1564806,1789970861,148,0,1415065,-12.0211,41.80,0.140,187,3,0,1,1,14
1514,1565807,1789970862,148,0,1416066,-12.0211,41.80,0.140,187,3,0,1,1,14
1515,1566807,1789970863,148,0,1417066,-12.0211,41.80,0.140,187,3,0,1,1,14
1516,1567808,1789970864,148,0,1418067,-12.0211,41.80,0.140,187,3,0,1,1,14
1517,1568808,1789970865,148,0,1419067,-12.0211,41.80,0.140,187,3,0,1,1,14
1518,1569810,1789970866,148,0,1420069,-12.0211,40.80,0.280,188,3,0,1,1,14
1519,1570810,1789970867,148,0,1421068,-12.0211,41.80,0.140,188,3,0,1,1,14
1520,1571810,1789970868,148,0,1422069,-12.0211,41.80,0.140,188,3,0,1,1,14
1521,1572810,1789970869,148,0,1423069,-12.0211,41.80,0.140,188,3,0,1,1,14
1522,1573810,1789970870,148,0,1424069,-12.0211,41.80,0.140,188,3,0,1,1,14
1523,1574810,1789970871,148,0,1425069,-12.0211,40.80,0.280,188,3,0,1,1,14
1524,1575811,1789970872,148,0,1426070,-12.0211,41.80,0.140,188,3,0,1,1,14
1525,1576811,1789970873,148,0,1427070,-12.0211,41.80,0.140,188,3,0,1,1,14
1526,1577812,1789970874,148,0,1428071,-12.0211,40.80,0.280,188,3,0,1,1,14
1527,1578812,1789970875,148,0,1429071,-12.0211,40.80,0.280,188,3,0,1,1,14
1528,1579812,1789970876,148,0,1430071,-12.0211,40.80,0.280,188,3,0,1,1,14
1529,1580812,1789970877,148,0,1431071,-12.0211,41.80,0.140,188,3,0,1,1,14
1530,1581812,1789970878,148,0,1432071,-12.0211,40.80,0.280,188,3,0,1,1,14
1531,1582813,1789970879,148,0,1433072,-12.0211,40.80,0.280,188,3,0,1,1,14
1532,1583813,1789970880,148,0,1434072,-12.0211,40.80,0.280,188,3,0,1,1,14
1533,1584813,1789970881,148,0,1435071,-12.0211,40.80,0.280,188,3,0,1,1,14
1534,1585813,1789970882,148,0,1436072,-12.0211,40.80,0.280,188,3,0,1,1,14
1535,1586813,1789970883,148,0,1437072,-12.0211,40.80,0.280,188,3,0,1,1,14
1536,1587813,1789970884,148,0,1438072,-12.0211,40.80,0.280,188,3,0,1,1,14
1537,1588814,1789970885,148,0,1439073,-12.0211,40.80,0.280,188,3,0,1,1,14
1538,1589816,1789970886,148,0,1440075,-12.0211,40.80,0.280,189,3,0,1,1,14
1539,1590817,1789970887,148,0,1441076,-12.0211,40.80,0.280,189,3,0,1,1,14
1540,1591820,1789970888,148,0,1442078,-12.0211,41.80,0.140,189,3,0,1,1,14
1541,1592820,1789970889,148,0,1443079,-12.0211,41.80,0.140,189,3,0,1,1,14
1542,1593822,1789970890,148,0,1444080,-12.0211,41.80,0.140,189,3,0,1,1,14
1543,1594822,1789970891,148,0,1445081,-12.0211,41.80,0.140,189,3,0,1,1,14
1544,1595822,1789970892,148,0,1446081,-12.0211,41.80,0.140,189,3,0,1,1,14
1545,1596823,1789970893,148,0,1447082,-12.0211,40.80,0.280,189,3,0,1,1,14
1546,1597823,1789970894,148,0,1448082,-12.0211,40.80,0.280,189,3,0,1,1,14
1547,1598823,1789970895,148,0,1449082,-12.0211,40.80,0.280,189,3,0,1,1,14
1548,1599823,1789970896,148,0,1450081,-12.0211,40.80,0.280,189,3,0,1,1,14
1549,1600823,1789970897,148,0,1451082,-12.0211,41.80,0.140,189,3,0,1,1,14
1550,1601824,1789970898,148,0,1452083,-12.0211,40.80,0.280,189,3,0,1,1,14
1551,1602824,1789970899,148,0,1453083,-12.0211,40.80,0.280,189,3,0,1,1,14
1552,1603824,1789970900,148,0,1454083,-12.0211,41.80,0.140,189,3,0,1,1,14
